"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","0","0","23","0","Compiling M_Rock_Marble_Polished: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","0","33","0","Compiling DefaultTextMaterialOpaque: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","0","0","23","0","Compiling M_TableRound: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","0","0","33","0","Compiling M_StatueGlass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","0","0","23","0","Compiling M_Statue: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","0","54","0","Compiling M_smoke_subUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","0","0","23","0","Compiling M_Shelf: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","0","0","23","0","Compiling M_Wood_Walnut: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","0","0","23","0","Compiling M_Wood_Pine: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","0","0","23","0","Compiling M_Wood_Oak: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","0","0","23","0","Compiling M_Tech_Panel: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","0","0","23","0","Compiling M_Tech_Hex_Tile_Pulse: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","0","0","23","0","Compiling M_Rock_Slate: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","0","0","23","0","Compiling M_Rock_Sandstone: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","0","0","23","0","Compiling M_Rock_Basalt: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","0","0","23","0","Compiling M_Metal_Steel: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","0","23","0","Compiling M_Metal_Gold: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","0","0","23","0","Compiling M_Metal_Copper: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","0","0","23","0","Compiling M_Metal_Chrome: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","0","0","23","0","Compiling M_Metal_Burnished_Steel: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","0","23","0","Compiling M_Ground_Gravel: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","0","9","0","Compiling M_Fire_SubUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","0","0","15","0","Compiling M_Burst: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Ult_Beam.M_Belica_Heavy_Ult_Beam","49","0","0","6","0","Compiling M_Belica_Heavy_Ult_Beam: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Ult_Reticule_Activate.M_Ult_Reticule_Activate","49","0","0","15","0","Compiling M_Ult_Reticule_Activate: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DustSphere.M_DustSphere","49","0","0","36","0","Compiling M_DustSphere: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BelicaMuzzleSmoke.M_BelicaMuzzleSmoke","49","0","0","54","0","Compiling M_BelicaMuzzleSmoke: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonLtBelica/FX/Materials/Smoke/M_dust_burst_01.M_dust_burst_01","49","0","0","54","0","Compiling M_dust_burst_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","0","23","0","Compiling M_Tech_Checker_Dot: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","0","0","23","0","Compiling M_Chair: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","0","23","0","Compiling M_Ground_Grass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","0","23","0","Compiling M_Frame: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","0","0","9","0","Compiling M_explosion_subUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","0","0","72","0","Compiling M_Dust_Particle: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","0","0","23","0","Compiling M_Door: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","0","0","23","0","Compiling M_Concrete_Tiles: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","0","0","23","0","Compiling M_Concrete_Poured: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","0","0","23","0","Compiling M_Concrete_Panels: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","0","0","23","0","Compiling M_Concrete_Grime: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","0","0","23","0","Compiling M_CobbleStone_Smooth: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","0","0","23","0","Compiling M_CobbleStone_Rough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","0","23","0","Compiling M_CobbleStone_Pebble: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","0","0","23","0","Compiling M_Ceramic_Tile_Checker: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","0","0","46","0","Compiling M_Bush: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","0","0","23","0","Compiling M_Brick_Hewn_Stone: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","0","0","23","0","Compiling M_Brick_Cut_Stone: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","0","0","23","0","Compiling M_Brick_Clay_Old: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","0","0","23","0","Compiling M_Brick_Clay_New: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","0","0","23","0","Compiling M_Brick_Clay_Beveled: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ParagonLtBelica/FX/Materials/Water/M_Footfall_Refraction.M_Footfall_Refraction","49","0","0","10","0","Compiling M_Footfall_Refraction: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DustInvis.M_DustInvis","49","0","0","54","0","Compiling M_DustInvis: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonLtBelica/FX/Materials/Smoke/WispySmokeSoft/M_WispySmokeCheap.M_WispySmokeCheap","49","0","0","72","0","Compiling M_WispySmokeCheap: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites}"
"/Game/ParagonLtBelica/FX/Materials/Debris/M_LensFX_Debris.M_LensFX_Debris","49","0","0","15","0","Compiling M_LensFX_Debris: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DroneExhaust.M_DroneExhaust","49","0","0","10","0","Compiling M_DroneExhaust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DroneEyeRays.M_DroneEyeRays","49","0","0","15","0","Compiling M_DroneEyeRays: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithNiagaraMeshParticles}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Dots.M_Belica_Heavy_Dots","49","0","0","20","0","Compiling M_Belica_Heavy_Dots: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'RampAffect2-1'=True"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Dots.M_Belica_Heavy_Dots","49","0","0","20","20","Compiling M_Belica_Heavy_Dots: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'RampAffect2-1'=False"
"/Game/ParagonLtBelica/FX/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","49","0","0","36","0","Compiling M_Spark_VelocityLerp: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites}"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_ExplosionPops_InvisTillCollide.M_ExplosionPops_InvisTillCollide","49","0","0","74","0","Compiling M_ExplosionPops_InvisTillCollide: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}, StaticSwitch'UseMPCLightVector2-1'=True"
"/Game/ParagonLtBelica/Characters/Maps/BackGroundAssets/M_HDRSky.M_HDRSky","49","0","0","4","0","Compiling M_HDRSky: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ParagonLtBelica/FX/Materials/Debris/M_BlurRocks_Fakelit.M_BlurRocks_Fakelit","49","0","0","54","0","Compiling M_BlurRocks_Fakelit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}, StaticSwitch'UseMPCLightVector2-1'=False"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_Belica_Reticle.M_Belica_Reticle","49","0","0","15","0","Compiling M_Belica_Reticle: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
